study,level_index,level_label,level_value,replicate,config_sha256,simulated_hours,simulated_miles,total_events,total_layer_transitions,total_unknown_episodes,episodes_per_hour,episodes_per_million_miles,unknown_time_fraction,episode_duration_mean_seconds,episode_duration_median_seconds,episode_duration_p90_seconds,episode_duration_max_seconds,inter_arrival_mean_seconds,inter_arrival_p90_seconds,window_count,window_mean,dispersion_index,c3_episodes,c4_episodes,c5_episodes,c6_episodes,selected_rule_count,selected_rule_mass_sum,selected_rule_mass_max,wall_seconds
selection_class_percentages_study,6,rare_35pct,35,2,656c65e380c83d91d3e99e058f469d795facf48fc519d0a28282659e9cd338f6,1000.0,50000.000000000924,224106,224106,128,0.128,2559.9999999999527,0.0006898838351138991,19.402982862578412,14.661180510127451,42.7087021074607,87.86105823589605,28086.110757882674,65115.59541532662,5,25.6,2.5117187499999996,120,7,1,0,100,0.005365936326811316,0.0003022763653413047,1.3130000000001019
selection_class_percentages_study,6,rare_35pct,35,3,31076c4938ec76efd2f70f8b3e77f95e2cf56ecda4f13ab60da394095ff1a87c,1000.0,50000.00000000097,224868,224868,89,0.089,1779.9999999999657,0.0005302455962686539,21.448136478282628,16.835592882009223,47.590584308607504,83.44839461799711,39317.7047346245,97407.6731233628,5,17.8,0.03932584269662921,85,3,1,0,100,0.005496200214256452,0.0003266379396232161,1.5
selection_class_percentages_study,7,rare_40pct,40,1,c1841a2252bf3a737e53353a701519c2082d81d3866aa9a3e9ff4b4a8448db03,1000.0,50000.000000002234,232081,232081,166,0.166,3319.9999999998513,0.0008134115403993605,17.640250273721072,13.81126453075558,39.859761007654015,69.91109424398746,21603.630716704014,50626.82262321981,5,33.2,1.3012048192771084,150,16,0,0,100,0.008281054424175599,0.00047418837338826595,1.7659999999996217
selection_class_percentages_study,7,rare_40pct,40,2,c536d319cb588378e6ef6f471b04a3a833e2ab13eff95c114c5c15ceb8b7497c,1000.0,50000.00000000146,231933,231933,163,0.163,3259.999999999905,0.0008990942576483799,19.857296487939678,15.685075451619923,39.63189691158478,87.11383213335648,21975.52375558462,57968.18904625421,5,32.6,1.2361963190184049,152,11,0,0,100,0.008077542096229408,0.0004524844154469016,1.4849999999996726
selection_class_percentages_study,7,rare_40pct,40,3,6c0e3bf8cb1c42a708eee248502444da0f0a459c75cc7b93c76077bb46411410,1000.0,50000.00000000093,232585,232585,176,0.176,3519.9999999999345,0.0010454421007264712,21.384042969405094,15.189325725426897,46.54388292110525,135.501969524601,20446.212523012397,53614.35201070491,5,35.2,1.5823863636363635,156,19,1,0,100,0.008281133917722075,0.00048650601723570656,1.594000000000051
selection_class_percentages_study,8,rare_45pct,45,1,a117ac502639b6902cac4e8b4cffd04d4d1c4e33ac2ca917d21194670ba8b765,1000.0,50000.000000000495,240940,240940,239,0.239,4779.999999999953,0.0011328840594233586,17.06436240135603,13.132745807757601,37.057321014953786,91.6004960287828,15061.208026544724,38290.10604491146,5,47.8,0.3912133891213389,203,33,3,0,100,0.011896259292578742,0.0006748938863455472,1.5630000000001019
selection_class_percentages_study,8,rare_45pct,45,2,8fd5b32490aea8959394f4524669f81363fcc57f1ba3ccf608635319376250d2,1000.0,50000.00000000146,240813,240813,217,0.217,4339.999999999874,0.001176702279934234,19.521328146374387,15.78178599930834,39.76435275687837,88.17727206321433,16589.29711506864,44535.83691854999,5,43.4,2.195852534562212,190,24,2,1,100,0.011602546570314396,0.0006457583439987943,1.405999999999949
selection_class_percentages_study,8,rare_45pct,45,3,6487fbfd0f0398ff26e3e19116226832db12148d2e376724e18a90bfe81ecb2d,1000.0,50000.00000000094,241192,241192,260,0.26,5199.999999999903,0.0013924618196435676,19.280240579680168,13.013085553247947,45.060800552554426,95.00866431547911,13838.56744738251,33078.05818041572,5,52.0,1.9326923076923077,232,25,3,0,100,0.011902088217519917,0.0006914347183068576,1.2650000000003274
selection_class_percentages_study,9,rare_50pct,50,1,7f0a07241547f6e7e8fc33b758787b6a5bee50325f0b940c58ae502805576ada,1000.0,50000.00000000119,249546,249546,300,0.3,5999.999999999856,0.001599355335088774,19.192264021065288,14.606554984580725,41.93382055830152,94.5420820696745,11855.95240961117,28836.566308638066,5,60.0,2.058333333333333,264,31,4,1,100,0.0164667611096039,0.0009254652221686812,1.639999999999418
selection_class_percentages_study,9,rare_50pct,50,2,1680b36e25cd1be71b5770248f4eb1089fdba42c3350187e9e637d31c72d3c42,1000.0,50000.00000000018,250164,250164,285,0.285,5699.999999999979,0.00151118542359181,19.088657982212336,15.543832972180098,38.44459260902367,111.50206504389644,12540.20239354617,32815.4049425628,5,57.0,1.5526315789473684,246,35,4,0,100,0.016060851736715672,0.0008875496031916218,1.8910000000005311
selection_class_percentages_study,9,rare_50pct,50,3,697d09a81958f9fdfb929a317c7d1ed04fe72d30a040df02f4b5446e32ee325c,1000.0,50000.00000000201,249809,249809,318,0.318,6359.999999999744,0.0016863948787135693,19.091262777889465,14.354226276598638,40.18449648587612,124.8275753413327,11285.181334604764,31004.38216606662,5,63.6,1.8443396226415094,279,27,11,1,100,0.016481694456960534,0.0009469967354492184,1.780999999999949
selection_class_percentages_study,10,unknown_1pct,1,1,91d18e6ad9c45c5762b59f62f379190794155c5a886e6b3d809a144d2971889f,1000.0,50000.00000000089,186735,186735,18,0.018,359.9999999999936,0.00011718383999187305,23.43676799837461,23.391539233503863,47.17187103913166,55.47794933174737,193211.17907933172,437651.65337830654,5,3.6,1.472222222222222,18,0,0,0,100,0.0010007959226450743,5.9436808561073915e-05,1.0470000000004802
selection_class_percentages_study,10,unknown_1pct,1,2,091fcd242d7692e5d6daa97aa725a5e5453dcdcb6c3df54d3b5bba90e283018e,1000.0,50000.000000000175,186798,186798,20,0.02,399.9999999999986,0.00010200270939152687,18.360487690474837,15.157216476334725,35.46214470560663,51.58153193129692,159502.21776134844,395335.08800953685,5,4.0,0.875,20,0,0,0,100,0.0009799800507877049,5.5600613269413825e-05,1.0929999999998472
selection_class_percentages_study,10,unknown_1pct,1,3,503edeabdafa374e5c4ae2f4c9d29cdd506b275fb4260d2a7d55673c30f08b63,1000.0,50000.00000000188,187111,187111,14,0.014,279.9999999999895,0.00011492092598207414,29.55109525253335,15.069675951031968,59.47501782049221,99.98954592715017,249121.12886275203,632726.7786665184,5,2.8,1.3214285714285716,14,0,0,0,100,0.0009972498321603452,6.160850492514244e-05,1.1719999999995707
selection_class_percentages_study,11,unknown_3pct,3,1,0212059b3b6d269f796431c184a6f3773383b417230c6affd473f28f14180667,1000.0,50000.00000000155,190454,190454,17,0.017,339.9999999999895,8.850288096778967e-05,18.741786557884872,16.770994967315346,30.845795752666895,45.93415223923512,187391.53034513112,454270.2162579161,5,3.4,0.6764705882352943,17,0,0,0,100,0.0010007959226450743,5.9436808561073894e-05,1.1720000000004802
selection_class_percentages_study,11,unknown_3pct,3,2,954885940dda68cb1afba4f31640e18397ff3502e035b6cc1e16be56de010cc0,1000.0,50000.00000000039,190271,190271,19,0.019,379.99999999999704,0.0001171336102758586,22.193736683846893,14.487599596614018,46.51567073611075,78.74740379303694,174757.43083946954,343195.38961861795,5,3.8,2.1578947368421053,19,0,0,0,100,0.0009799800507877049,5.560061326941382e-05,1.25
