level_index,level_label,level_value,runs,simulated_hours_mean,simulated_hours_sd,simulated_hours_min,simulated_hours_max,simulated_miles_mean,simulated_miles_sd,simulated_miles_min,simulated_miles_max,total_events_mean,total_events_sd,total_events_min,total_events_max,total_layer_transitions_mean,total_layer_transitions_sd,total_layer_transitions_min,total_layer_transitions_max,total_unknown_episodes_mean,total_unknown_episodes_sd,total_unknown_episodes_min,total_unknown_episodes_max,episodes_per_hour_mean,episodes_per_hour_sd,episodes_per_hour_min,episodes_per_hour_max,episodes_per_million_miles_mean,episodes_per_million_miles_sd,episodes_per_million_miles_min,episodes_per_million_miles_max,unknown_time_fraction_mean,unknown_time_fraction_sd,unknown_time_fraction_min,unknown_time_fraction_max,episode_duration_mean_seconds_mean,episode_duration_mean_seconds_sd,episode_duration_mean_seconds_min,episode_duration_mean_seconds_max,episode_duration_median_seconds_mean,episode_duration_median_seconds_sd,episode_duration_median_seconds_min,episode_duration_median_seconds_max,episode_duration_p90_seconds_mean,episode_duration_p90_seconds_sd,episode_duration_p90_seconds_min,episode_duration_p90_seconds_max,episode_duration_max_seconds_mean,episode_duration_max_seconds_sd,episode_duration_max_seconds_min,episode_duration_max_seconds_max,inter_arrival_mean_seconds_mean,inter_arrival_mean_seconds_sd,inter_arrival_mean_seconds_min,inter_arrival_mean_seconds_max,inter_arrival_p90_seconds_mean,inter_arrival_p90_seconds_sd,inter_arrival_p90_seconds_min,inter_arrival_p90_seconds_max,window_count_mean,window_count_sd,window_count_min,window_count_max,window_mean_mean,window_mean_sd,window_mean_min,window_mean_max,dispersion_index_mean,dispersion_index_sd,dispersion_index_min,dispersion_index_max,c3_episodes_mean,c3_episodes_sd,c3_episodes_min,c3_episodes_max,c4_episodes_mean,c4_episodes_sd,c4_episodes_min,c4_episodes_max,c5_episodes_mean,c5_episodes_sd,c5_episodes_min,c5_episodes_max,c6_episodes_mean,c6_episodes_sd,c6_episodes_min,c6_episodes_max,selected_rule_count_mean,selected_rule_count_sd,selected_rule_count_min,selected_rule_count_max,selected_rule_mass_sum_mean,selected_rule_mass_sum_sd,selected_rule_mass_sum_min,selected_rule_mass_sum_max,selected_rule_mass_max_mean,selected_rule_mass_max_sd,selected_rule_mass_max_min,selected_rule_mass_max_max,wall_seconds_mean,wall_seconds_sd,wall_seconds_min,wall_seconds_max
44,environmental_conditions_x0.85,0.85,3,1000.0,0.0,1000.0,1000.0,50000.000000000255,1.927634488415012e-09,49999.99999999899,50000.00000000247,204097.66666666666,242.4589312302876,203872.0,204354.0,204097.66666666666,242.4589312302876,203872.0,204354.0,24.333333333333332,2.0816659994661326,22.0,26.0,0.024333333333333332,0.002081665999466133,0.022,0.026,486.6666666666653,41.633319989339405,439.9999999999783,520.0000000000074,0.00014135418794138685,1.9842686895090057e-05,0.00011914868322580433,0.00015734763487778967,21.11248486338755,4.335402668757523,17.157410384515824,25.74779479818376,15.74010121760269,0.7545472474990664,14.906296359142289,16.37590691819787,44.873023568243184,11.244374023400669,32.50016928729602,54.46830753835384,79.90102256151538,22.206216131577122,61.1811896271538,104.43631138210185,134901.25499059077,28842.56893918513,104556.27716835804,161959.89229964494,305204.66645687947,110178.63513329528,209043.90336808242,425424.92859080347,4.333333333333333,0.5773502691896257,4.0,5.0,5.133333333333334,0.9827681991870377,4.4,6.25,1.8955927698032962,1.054726232602074,0.68,2.5681818181818183,24.0,2.6457513110645907,21.0,26.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0623333333332994,0.06250066666311142,1.0,1.125
45,environmental_conditions_x1,1,3,1000.0,0.0,1000.0,1000.0,50000.000000001404,1.0543194824688546e-09,50000.000000000495,50000.00000000256,203786.0,298.22642404723297,203588.0,204129.0,203786.0,298.22642404723297,203588.0,204129.0,20.0,1.0,19.0,21.0,0.02,0.0010000000000000009,0.019,0.021,399.99999999998863,19.999999999996987,379.99999999999625,419.9999999999902,0.00013333629167692213,2.8887671646848916e-05,0.00010931980477737347,0.00016539207464976547,23.923658440091188,4.340580865764843,19.677564859927223,28.352927082816937,18.98336475827576,1.6730139769016117,17.06478107406292,20.138240986038,47.67470510355198,13.577342727556688,35.22394707105125,62.151035813614726,74.952327027102,15.591565019253226,62.152697924291715,92.31681306799874,169408.27151557416,1441.4452339658683,167876.91833829816,170738.7334150675,368696.8796771218,44133.3142065357,319515.83062462625,404848.88046831195,5.0,0.0,5.0,5.0,4.0,0.20000000000000018,3.8,4.2,0.5402046783625731,0.3557524066011407,0.16666666666666666,0.875,19.333333333333332,0.5773502691896257,19.0,20.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.030999999999949,0.015000000000327418,1.0159999999996217,1.0460000000002765
46,environmental_conditions_x1.25,1.25,3,1000.0,0.0,1000.0,1000.0,50000.00000000038,1.1784655714539833e-10,50000.000000000306,50000.00000000052,203859.33333333334,257.89597386026276,203563.0,204033.0,203859.33333333334,257.89597386026276,203563.0,204033.0,26.333333333333332,5.686240703077327,20.0,31.0,0.026333333333333334,0.005686240703077327,0.02,0.031,526.6666666666625,113.72481406154475,399.99999999999756,619.9999999999936,0.0001703475929535397,8.655745929889997e-05,7.296058630320962e-05,0.00023850958266175844,22.16337603712495,7.886759229086819,13.13290553457773,27.69788701878485,17.75423074280843,4.865146681345739,12.429751555086114,21.967951327736955,47.10458721672216,19.726961800520275,24.85858950314578,62.46901403763424,78.15841743900243,45.34046422857777,30.301921018399298,120.47346823217686,132862.1265466041,29116.528662383003,106719.83537647009,164241.95041901126,365998.2713388557,129512.40012321738,230041.12926034443,487923.1436791179,5.0,0.0,5.0,5.0,5.266666666666667,1.1372481406154653,4.0,6.2,0.7741935483870969,0.47491715691404707,0.5,1.3225806451612905,25.666666666666668,6.110100926607787,19.0,31.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0883333333331393,0.05472050194677008,1.030999999999949,1.139999999999418
47,environmental_conditions_x1.5,1.5,3,1000.0,0.0,1000.0,1000.0,50000.00000000073,7.027736437347341e-10,50000.00000000024,50000.000000001535,203435.33333333334,265.1873551535467,203197.0,203721.0,203435.33333333334,265.1873551535467,203197.0,203721.0,28.0,6.244997998398398,23.0,35.0,0.028,0.006244997998398401,0.023,0.035,559.9999999999907,124.8999599679575,459.9999999999978,699.9999999999785,0.00014171514492294525,4.313835750484458e-05,0.00010489597923337392,0.000189179497886572,18.00837057310444,1.5247933754524015,16.418501097397655,19.458462639761688,14.893980474987378,0.6936215572162043,14.392889603041112,15.685628321021795,32.921052941416086,5.214184708184014,27.28227947878186,37.56825190293603,65.60340543648151,20.927971448609725,41.53162933746353,79.4810821635765,128480.90593033477,28741.524615280945,97852.10655688906,154862.4969462391,299835.52844794554,54682.33358051276,254994.39710649176,360754.30590603134,5.0,0.0,5.0,5.0,5.6000000000000005,1.2489995996796797,4.6,7.0,1.3362000318522058,0.5402872425501984,0.717391304347826,1.7142857142857142,27.0,7.211102550927978,21.0,35.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0470000000004802,0.05369357503454698,0.9850000000005821,1.0780000000004293
48,environmental_conditions_x2,2,3,1000.0,0.0,1000.0,1000.0,50000.000000000866,1.094517832295846e-09,49999.999999999614,50000.000000001644,203190.33333333334,217.2793900335081,202940.0,203330.0,203190.33333333334,217.2793900335081,202940.0,203330.0,23.0,2.0,21.0,25.0,0.023000000000000003,0.002,0.021,0.025,459.99999999999153,39.99999999999167,420.00000000000324,499.9999999999866,0.0001255777217001307,5.1688275173572924e-05,7.712762383099693e-05,0.00017998751517183943,19.287634010637362,6.366978835761353,13.221878371028046,25.918202184744878,16.532833725291614,5.114950966962261,12.776596686453559,22.358196330838837,38.184185304345256,17.646315374237066,22.84004468191415,57.46704618753868,56.49082348759597,17.464936216187667,37.0281307536643,70.79673985554837,155534.8892383229,13643.785969626855,141895.5349942065,169183.10261917146,317881.90530975297,97087.50503702786,209089.23404322725,395711.1162112189,4.666666666666667,0.5773502691896257,4.0,5.0,4.616666666666666,0.37527767497325676,4.25,5.0,1.0391304347826087,0.3429825812482283,0.717391304347826,1.4,22.666666666666668,1.5275252316519468,21.0,24.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.067999999999908,0.03218695387872269,1.0320000000001528,1.094000000000051
49,environmental_conditions_x3,3,3,1000.0,0.0,1000.0,1000.0,50000.000000000735,5.143506817912202e-10,50000.00000000039,50000.000000001324,203006.0,317.3499645501792,202645.0,203241.0,203006.0,317.3499645501792,202645.0,203241.0,22.0,5.196152422706632,16.0,25.0,0.022000000000000002,0.005196152422706633,0.016,0.025,439.99999999999426,103.923048454135,319.99999999999153,499.9999999999961,0.00013070318549356536,4.00552868167258e-05,9.155920308484282e-05,0.00017161147166353354,21.293357194364166,3.1304168329044515,18.56719896945404,24.71205191954883,15.847036529836865,2.3981128509805667,13.098304120823741,17.51174366113264,45.15829006539037,15.372888334769728,34.27242217329331,62.744086356461054,54.11036800375829,16.681113429317147,41.287242396734655,72.9692249908112,164311.93835405775,44418.87323237063,134416.72455262556,215353.08266880971,333352.6668062161,83766.06199485059,271939.19325646997,428774.4875417944,5.0,0.0,5.0,5.0,4.3999999999999995,1.0392304845413263,3.2,5.0,1.71875,1.5771191101181927,0.5,3.5,20.0,5.291502622129181,14.0,24.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.1096666666668777,0.10950038051686896,1.0,1.219000000000051
50,triggering_conditions_x0.25,0.25,3,1000.0,0.0,1000.0,1000.0,50000.0000000014,7.552406618933457e-10,50000.000000000844,50000.000000002256,277299.0,331.16159197588115,276953.0,277613.0,277299.0,331.16159197588115,276953.0,277613.0,43.333333333333336,5.507570547286102,38.0,49.0,0.043333333333333335,0.005507570547286103,0.038,0.049,866.6666666666424,110.1514109457185,759.9999999999872,979.9999999999787,0.0001578177600023594,2.779187253842899e-05,0.00013841859923997618,0.000189656504786904,13.072828133223487,0.8820736266272386,12.171196128574719,13.933947290466417,11.540733246637197,1.8569549531885967,9.945795826613903,13.579335578717291,23.663325921935044,2.849160459127421,20.75515865969938,26.44956483792049,40.62876556672078,1.2471727129114336,39.215962901711464,41.57689246290829,81670.6521589707,10520.567635086318,72848.2502752888,93314.15993311144,183272.5420863699,28153.543704643405,153922.58231775282,210053.5914944622,5.0,0.0,5.0,5.0,8.666666666666666,1.101514109457221,7.6,9.8,1.67921881114747,0.3917729142181652,1.2959183673469385,2.0789473684210527,41.666666666666664,4.509249752822894,37.0,46.0,1.6666666666666667,1.1547005383792515,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.6093333333334765,0.07850053078384381,1.530999999999949,1.6880000000001019
51,triggering_conditions_x0.4,0.4,3,1000.0,0.0,1000.0,1000.0,50000.000000001535,9.64469281399274e-10,50000.000000000524,50000.000000002445,240660.66666666666,199.13897994449337,240485.0,240877.0,240660.66666666666,199.13897994449337,240485.0,240877.0,36.0,3.4641016151377544,34.0,40.0,0.036000000000000004,0.0034641016151377535,0.034,0.04,719.9999999999786,69.28203230276628,679.9999999999667,799.9999999999916,0.000163154753840262,2.439953847370667e-05,0.00013595793605252867,0.00018312397935333187,16.30572933945128,1.8287902719801485,14.39554617026774,18.040483706286228,12.829769187665079,2.541389817265847,10.136076478112955,15.184919511084445,33.28443329406388,1.4963211530957223,31.674909232858056,34.63330121096223,53.343310844580024,5.372371862934133,47.14672296633944,56.69479134352878,94591.13147521514,9767.398496488262,86494.71074883066,105439.1985983127,207772.58620105544,16617.37410421343,188783.1764899746,219652.42443607684,5.0,0.0,5.0,5.0,7.2,0.692820323027551,6.8,8.0,2.580882352941176,1.4049121375327538,0.9852941176470589,3.6323529411764706,34.0,3.0,31.0,37.0,2.0,1.7320508075688772,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.1453333333332314,0.03927255190774647,1.1089999999994689,1.1869999999998981
52,triggering_conditions_x0.55,0.55,3,1000.0,0.0,1000.0,1000.0,50000.0,1.4791206408400856e-09,49999.99999999829,50000.00000000089,223809.33333333334,347.2266310831203,223413.0,224060.0,223809.33333333334,347.2266310831203,223413.0,224060.0,29.666666666666668,4.041451884327381,26.0,34.0,0.029666666666666664,0.004041451884327382,0.026,0.034,593.3333333333321,80.82903768653377,520.0000000000178,679.9999999999878,0.0001393059556347577,3.066988707760508e-05,0.00011171124211680661,0.00017232675674561,16.883725815574234,2.616084566997156,13.867602469672546,18.537212498103216,13.340558650326178,3.7603584413668187,10.128472235519439,17.476853081505396,35.15027112686851,6.195733821951216,31.172713653068058,42.28894258104265,54.441984578210395,4.246182647056311,49.593540775123984,57.498275770572945,119309.0207321628,17214.768875277376,101803.16368191356,136217.13129887288,232649.60813315609,25024.655168232344,207392.52418596833,257435.17067728742,4.666666666666667,0.5773502691896257,4.0,5.0,6.116666666666667,0.5923118547972287,5.75,6.8,0.6460789213236519,0.1963277767574353,0.4655172413793104,0.855072463768116,28.666666666666668,4.041451884327381,25.0,33.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.094000000000051,0.10935721283945246,0.9690000000000509,1.1720000000004802
53,triggering_conditions_x0.7,0.7,3,1000.0,0.0,1000.0,1000.0,50000.00000000068,6.52568627986436e-10,49999.99999999997,50000.00000000125,214400.66666666666,364.24213558199625,214119.0,214812.0,214400.66666666666,364.24213558199625,214119.0,214812.0,26.0,8.18535277187245,17.0,33.0,0.026,0.00818535277187245,0.017,0.033,519.9999999999927,163.7070554374451,339.9999999999944,659.9999999999835,0.00013190553463688484,3.404441709164023e-05,9.286297658007545e-05,0.00015539938592958708,18.525387890636342,1.407110433693729,16.95266028322768,19.66510092283951,14.706477176165208,2.2404545985810604,12.12291630054824,16.114647947717458,37.27879335087007,5.166663562588382,34.291753740978315,43.24474070086145,56.10246768745128,6.569714504682025,51.110477791167796,63.54529761662707,148015.97967541058,55718.888632688504,107393.62378183068,211535.521415608,368019.413211436,153935.1218912841,259319.04893976919,544165.3048656662,4.666666666666667,0.5773502691896257,4.0,5.0,4.75,1.6575584454250774,3.4,6.6,0.6161616161616162,0.3199957945279668,0.34848484848484845,0.9705882352941178,25.333333333333332,7.371114795831994,17.0,31.0,0.6666666666666666,1.1547005383792515,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9476666666669189,0.05965176722750448,0.9059999999999491,1.0160000000005311
54,triggering_conditions_x0.85,0.85,3,1000.0,0.0,1000.0,1000.0,50000.00000000049,4.095918250106499e-10,50000.00000000001,50000.00000000072,208223.33333333334,217.5231788415509,207977.0,208389.0,208223.33333333334,217.5231788415509,207977.0,208389.0,28.666666666666668,4.725815626252609,25.0,34.0,0.02866666666666667,0.004725815626252609,0.025,0.034,573.3333333333275,94.51631252504804,499.9999999999999,679.9999999999902,0.00016776656913748916,3.4794643783048625e-05,0.00014666391917150275,0.00020792660667775232,20.987751196635447,1.0998772518299247,19.827890875094994,22.01575835411495,16.290385442611296,0.9552864145798746,15.188376676116604,16.883278282592073,45.0261654486647,4.941980767441042,39.36268602013589,48.46364807682114,79.41872400930151,17.71700883533853,59.999793195165694,94.70234824065119,118336.71321728495,14378.120250307136,102647.615494522,130884.39948007072,261762.05577719133,36798.613807689195,237434.91355073714,304096.4835485887,5.0,0.0,5.0,5.0,5.733333333333333,0.9451631252505215,5.0,6.8,1.4278867102396513,0.7634927904820636,0.8,2.2777777777777777,27.333333333333332,5.131601439446884,23.0,33.0,1.3333333333333333,0.5773502691896257,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9996666666665988,0.07179368588738269,0.9369999999998981,1.0779999999995198
55,triggering_conditions_x1,1,3,1000.0,0.0,1000.0,1000.0,50000.000000001404,1.0543194824688546e-09,50000.000000000495,50000.00000000256,203786.0,298.22642404723297,203588.0,204129.0,203786.0,298.22642404723297,203588.0,204129.0,20.0,1.0,19.0,21.0,0.02,0.0010000000000000009,0.019,0.021,399.99999999998863,19.999999999996987,379.99999999999625,419.9999999999902,0.00013333629167692213,2.8887671646848916e-05,0.00010931980477737347,0.00016539207464976547,23.923658440091188,4.340580865764843,19.677564859927223,28.352927082816937,18.98336475827576,1.6730139769016117,17.06478107406292,20.138240986038,47.67470510355198,13.577342727556688,35.22394707105125,62.151035813614726,74.952327027102,15.591565019253226,62.152697924291715,92.31681306799874,169408.27151557416,1441.4452339658683,167876.91833829816,170738.7334150675,368696.8796771218,44133.3142065357,319515.83062462625,404848.88046831195,5.0,0.0,5.0,5.0,4.0,0.20000000000000018,3.8,4.2,0.5402046783625731,0.3557524066011407,0.16666666666666666,0.875,19.333333333333332,0.5773502691896257,19.0,20.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0676666666668098,0.03274650108547443,1.030999999999949,1.094000000000051
56,triggering_conditions_x1.25,1.25,3,1000.0,0.0,1000.0,1000.0,50000.000000000604,6.669054531096934e-10,49999.99999999989,50000.000000001215,198972.66666666666,384.82766705803954,198651.0,199399.0,198972.66666666666,384.82766705803954,198651.0,199399.0,18.666666666666668,6.110100926607787,12.0,24.0,0.018666666666666668,0.006110100926607786,0.012,0.024,373.33333333332934,122.20201853215691,239.9999999999967,480.000000000001,0.00010636783030737946,1.510430815349707e-05,9.34943275677708e-05,0.0001229950095487584,22.31583233187497,8.381446068499807,14.02414913516562,30.784246141682768,15.775989957153797,7.101753575124017,9.761867816792801,23.610851251287386,38.377589036729965,16.965841542372576,24.22066053173039,57.183193209907046,100.56680355042529,42.68925905047548,65.92845563939773,148.25885156774893,206446.27835546326,79962.20652905611,144765.96433676072,296789.44890119863,452278.3720049065,190191.65300782293,333402.91599996167,671635.874718202,4.666666666666667,0.5773502691896257,4.0,5.0,3.966666666666667,1.5502687938977981,2.4,5.5,0.7563131313131314,0.7698096781791616,0.0606060606060606,1.5833333333333335,17.666666666666668,4.932882862316247,12.0,21.0,1.0,1.7320508075688772,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9166666666666666,0.023459184413434628,0.8909999999996217,0.9369999999998981
57,triggering_conditions_x1.5,1.5,3,1000.0,0.0,1000.0,1000.0,50000.000000001084,2.806671767318899e-10,50000.00000000088,50000.000000001404,195776.0,363.7485395159684,195373.0,196080.0,195776.0,363.7485395159684,195373.0,196080.0,23.0,8.54400374531753,14.0,31.0,0.023000000000000003,0.008544003745317531,0.014,0.031,459.99999999999005,170.88007490634757,279.9999999999946,619.9999999999891,0.0001482813617363583,7.151655237178705e-05,7.188075187971764e-05,0.0002136262310063032,22.397464910695074,3.4197337352815547,18.483621911927393,24.808207471699724,17.360214916523546,2.006469865105727,15.84751862869598,19.636343891732395,44.401242565611994,9.784643046608688,34.41375638674945,53.96957081872969,77.40945330563893,31.109341357516126,41.661275366088375,98.34000267923693,161488.7622614936,70851.19982771268,111825.45337212247,242623.69662525365,363523.0262791253,76531.16711049416,289101.0414531389,442001.9925970108,5.0,0.0,5.0,5.0,4.6000000000000005,1.7088007490635064,2.8,6.2,2.05657962109575,0.8561600659766186,1.0833333333333335,2.693548387096774,22.333333333333332,8.020806277010642,14.0,30.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.874666666666902,0.015502687938948725,0.8590000000003783,0.8900000000003274
58,triggering_conditions_x2,2,3,1000.0,0.0,1000.0,1000.0,50000.00000000029,3.4896795366844236e-10,49999.99999999989,50000.00000000051,191748.0,310.09514668888323,191498.0,192095.0,191748.0,310.09514668888323,191498.0,192095.0,21.0,3.605551275463989,17.0,24.0,0.021,0.0036055512754639887,0.017,0.024,419.99999999999767,72.11102550927993,339.99999999999653,479.9999999999954,0.00015713074615199325,4.528972271084527e-05,0.00011232031290700736,0.0002028850053142297,26.804293522847512,5.541176815111573,23.428038035211404,33.19936450596486,20.574241885304218,3.13193194187805,17.02556497574551,22.95204271026887,52.462800078008655,19.992459213977682,38.434004560858014,75.35463773336966,109.28966091045488,49.92664306188571,61.31116667576134,160.95954667031765,169183.4322444405,24915.044882165166,149532.98093102296,197206.30290990137,380754.685322076,104972.0591887904,278235.6175805571,488018.80625847063,4.666666666666667,0.5773502691896257,4.0,5.0,3.8166666666666664,0.8548879068821439,3.25,4.8,0.9877765208647563,0.31569892614728895,0.6764705882352943,1.3076923076923077,20.666666666666668,4.163331998932265,16.0,24.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.8906666666665236,0.027135462651664565,0.875,0.9219999999995707
59,triggering_conditions_x3,3,3,1000.0,0.0,1000.0,1000.0,50000.00000000037,1.1302898253173975e-09,49999.99999999941,50000.000000001615,187704.33333333334,238.88351415142347,187545.0,187979.0,187704.33333333334,238.88351415142347,187545.0,187979.0,21.0,4.58257569495584,16.0,25.0,0.021,0.0045825756949558405,0.016,0.025,419.9999999999962,91.6515138991106,319.9999999999995,499.99999999998386,0.0001445860186264569,3.281860639853679e-05,0.0001123511259733641,0.0001779587452368691,24.792800655870433,1.1557878892900808,23.473339309495216,25.626059314109153,19.901175424369285,3.8844570061869375,17.409785097115673,24.377000138163567,50.096650412465294,4.016065267503552,47.5018170071824,54.72256676689722,73.51893001193821,9.09488804776961,63.27618545189034,80.6481933521718,166212.76326562752,46624.827639940006,128057.11819993584,218184.12034053545,435696.92187979585,202230.5957827992,296172.2123312891,667622.3286718241,4.666666666666667,0.5773502691896257,4.0,5.0,4.233333333333333,0.9291573243177569,3.2,5.0,1.0638888888888889,0.4997453055010826,0.6666666666666666,1.625,21.0,4.58257569495584,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.8386666666665406,0.03927255190780823,0.7969999999995707,0.875
